variable_id,mz,rt,isotope.dist,P201,P203,P204,P205,P208,P209,P210,P202,P206,P207,P11,P12,P13,P16,P19,P20,P14,P15,P18,M70,M66,M67,M68,M69
1.04_829.7979m/z,829.7978534,1.037066667,100,0,0,0,0,0,0,0,0,0,0,0,89.1317202,436.3424984,0,0,0,0,0,0,0,0,0,0,55.0717567
1.76_781.5862m/z,781.5862102,1.76295,100 - 22.4,1001.908872,1904.912502,1086.098576,1430.24573,927.9053959,836.3249642,1316.958628,1400.713554,2132.851383,1570.6812,1974.216164,1018.919436,1148.915709,1683.424021,1509.437976,1702.0104,583.4746892,110.2944458,626.4199228,1082.104731,1138.708675,1173.990278,984.9035734,1585.608693
1.04_802.5035n,839.5031991,1.044216667,100 - 94.1,14892.0611,13396.05987,18620.39392,18825.25609,21298.36196,9534.906849,20498.83878,22528.93211,30078.45639,18231.8416,16839.36226,13798.72371,19274.36327,25851.08737,14144.13679,17829.27016,0,40369.61683,21235.22573,8647.596923,32605.77374,21219.5693,20573.48933,32608.91609
0.99_962.5854n,997.5867161,0.987783333,100 - 75.7 - 30.1,3275.904841,3451.031834,5429.573982,5085.382376,6111.009186,2901.462762,4184.561065,6184.188511,7064.514207,4950.597486,4261.675679,6908.749269,6156.135151,6216.158525,4619.728733,4513.972527,0,5569.977213,6302.798895,3895.001467,9914.155133,7895.081333,10971.36344,10869.0366
0.99_487.3071n,508.2817791,0.987783333,100 - 49.4 - 9.33 - 4.26 - 3.28,57030.93243,114664.3021,72853.42195,80070.5384,62451.80142,53692.24701,64633.20228,95835.64211,96930.68984,94539.70401,93386.9204,96410.97935,91400.21673,92599.66746,91583.03084,85602.86221,74466.58712,109849.8779,141760.9042,66458.54968,72578.59987,79649.92841,65374.71537,91992.09203
0.97_719.4802m/z,719.4802456,0.9735,100 - 62.3,2962.18216,9734.756033,3855.930575,9035.999337,4446.9008,5602.547964,4626.954465,4546.912462,6079.453895,4850.570937,3423.971406,12916.16144,4387.36243,10781.54974,5897.082284,30892.94302,0,4973.6457,11839.90756,5056.828271,7303.923139,5818.121605,8373.789626,6795.483813
1.77_789.5302m/z,789.5301579,1.7701,100 - 53.1,594.5594356,862.339293,660.1465765,597.8974562,576.4081935,578.4208089,856.7413658,571.4528154,692.3122626,505.8711521,673.6743541,652.4509756,866.8058839,657.4449702,686.6004713,685.5378062,676.1076189,0,393.6752918,707.0456975,408.8055183,415.4704359,785.335065,771.0167255
1.03_308.2009n,343.1703327,1.029933333,100 - 29.4,4811.244165,8251.838635,6017.189193,5607.869475,4594.668226,4649.553203,4752.438622,5048.743216,9043.813855,5485.581722,10391.0717,8731.331736,8620.066591,7685.253524,7837.879602,9020.156179,0,14627.04546,21669.10374,7238.334025,11239.40756,12552.96945,17931.87138,10304.28341
1.03_573.3576m/z,573.357617,1.029933333,100 - 64.4 - 83.4 - 53.2 - 90.6 - 72.3,2910.737856,4830.536649,5483.287873,4473.594932,3826.744502,3009.586294,4086.781676,3947.617418,6484.639316,8352.423271,5645.299859,5665.796816,5087.643814,6838.042319,5962.251117,6905.747813,0,7170.414007,8150.742985,4222.67937,5294.812166,6739.203606,5473.729292,7541.479824
0.95_413.8898m/z,413.8898348,0.952083333,100 - 81.2 - 31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001842754,0,0,0,0,0,0,0,0,0
1.24_325.4468m/z,325.4467864,1.236566667,100 - 44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99_919.5687m/z,919.5687445,0.987783333,100 - 88.7,748.1867245,1175.744134,1093.959508,1294.857488,1058.077707,860.2698462,982.5667776,1262.910732,1866.424831,1534.170801,1288.111436,1510.797799,1459.671453,1602.687455,1163.112091,1681.357687,0,1865.720535,1687.746914,1068.825158,2011.35707,2051.351177,2477.518929,2240.993457
0.99_706.3627n,741.3536319,0.994933333,100 - 48.7 - 13.1,10947.54246,31402.08802,22882.44349,14926.48766,14251.81828,10486.5409,11643.12968,16294.38575,21498.43308,23121.07152,27085.34375,19971.82172,22796.80917,18094.19471,17390.19279,12862.48247,0,32927.00172,41280.21551,19861.49344,26463.60698,30819.22367,30085.47461,30471.36416
17.68_624.5746m/z,624.5746054,17.68363333,100 - 5.99,823.7431762,848.6365357,738.6915124,584.0551717,630.9613463,709.6419878,783.6263663,1058.880961,863.6599354,1011.823154,652.9139638,642.5031815,650.4804661,647.058059,606.2717879,572.6716758,519.0401145,690.1918012,509.0954668,799.0972183,990.6958569,818.1270979,1005.239922,780.0557246
1.77_944.5560m/z,944.5560131,1.7701,97 - 100,1151.103128,1314.680067,1086.355741,905.7765471,1027.164956,908.4768905,1321.426359,999.5032218,1276.195199,710.8770163,994.5977641,1084.72357,2064.738648,1184.821142,1088.785887,1017.321964,843.9501723,47.55239714,517.7913741,1222.670392,799.209324,558.4446959,1878.720439,1494.772274
0.99_366.8749n,403.8680588,0.987783333,100 - 29.1,15.41120997,16.97396692,16.43358255,13.82728555,11.1560132,16.97189018,19.78098867,22.20158956,25.56372429,27.10253723,15.39889939,8.240263529,9.125398285,10.54630504,10.20016998,8.691308846,13.1179107,15.10624837,13.88238067,18.29527464,18.01583049,23.317949,33.17790669,17.82882806
1.11_939.5342m/z,939.534203,1.108716667,100 - 79.1 - 65.3,14852.47571,9747.454817,7176.580233,10675.77487,11849.31067,15648.44276,12289.25847,16022.76423,19874.44449,14504.02498,7567.712353,8448.956177,9751.374142,10927.86571,10985.04588,13578.26295,24488.68439,24321.23567,19643.91553,9951.18568,28178.45419,20102.66237,10919.97604,21933.70213
1.04_830.4871n,829.5087525,1.037066667,100 - 58.4 - 45.7 - 21.7,34763.02802,30815.82739,42364.2255,53042.39511,97230.629,40188.07653,44174.40925,86531.4443,86290.22062,35768.20519,59413.17974,244903.7312,292975.418,130788.7019,88044.1153,103869.1073,0,154159.6271,147852.3191,50458.92841,94948.8931,57447.81275,184703.9987,329945.3545
1.27_841.7292m/z,841.7291949,1.272283333,100 - 24.6,0.147604049,0,0,0,0,0,0,0,0,0,0,0.015161975,0,0,0,1.326743511,0,0,1.598625996,0,15.47603891,1.014713377,0,0
1.14_597.3304m/z,597.330387,1.137283333,100 - 61.5,681.9775454,992.9054217,610.4989023,582.3785125,843.3688294,439.307078,694.8794263,927.5355234,951.3736779,557.5168182,502.0352567,468.9349083,640.9939674,568.5508926,425.4999055,469.6351197,0,1006.837013,776.5513957,256.5898227,1196.748323,436.5092244,777.0016887,909.2185091
1.07_383.1906m/z,383.1906224,1.072783333,100 - 36.5,0,41.64896908,53.41545847,10.4914792,30.2643692,26.6831077,38.7762332,4.659785007,0.271625268,8.294140411,85.15636926,61.57098472,125.1990307,19.47306862,39.16370391,0,0,159.2929199,164.523821,55.7526712,22.57036164,81.83386867,107.3228581,180.8141965
1.31_253.3799m/z,253.3798737,1.307983333,100 - 7.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.78_166.0342n,201.0250674,5.782133333,100 - 20.2 - 5.24 - 0.402 - 0.0774,33791.83384,313476.611,589001.6088,295188.1556,340912.9309,429271.9884,399632.3193,91034.93947,100132.1666,120959.5026,362444.3328,339369.7094,13178.40233,404820.8368,478942.5258,452300.3466,10972.89119,155365.697,89927.61508,512030.5865,178322.127,128420.5673,228861.6011,108961.97
5.72_384.0481n,365.030302,5.717866667,100 - 23.6 - 18.6 - 2.36,880.6102917,15650.39262,20231.46758,6905.897569,11006.15205,16862.83334,18090.9803,1834.803745,1596.364991,2559.680014,12110.37039,13427.30339,615.4349404,15241.11538,16449.15329,14466.68212,963.192272,12094.61987,1428.621591,17613.62726,2560.830252,2932.948077,13400.75496,1985.108662
1.29_464.3105m/z,464.3104975,1.286566667,100 - 80.7 - 58.6 - 23.3 - 4.6,18397.6705,14519.10772,4661.669867,11741.15614,10375.92807,27855.50908,12878.77174,17429.93773,24453.52899,28069.57612,6257.597498,4997.361887,7467.702285,14790.8441,11604.62283,9630.430616,37716.15331,13423.81737,8327.566893,7068.003552,21088.92014,11460.19403,4105.001151,10919.00317
1.04_938.5515m/z,938.5515181,1.044216667,100 - 62.7 - 55.2 - 54.2 - 45.6,4186.861758,4766.72361,5615.149756,10769.71191,8006.836383,3828.0617,5440.854375,10993.26557,12404.61167,5698.360784,7469.505693,6134.952417,7173.530384,5791.542413,4559.382766,5095.275433,0,22305.84423,7909.131527,3637.206136,11842.69577,11268.70978,9117.87493,10625.09297
1.06_353.2136m/z,353.2135855,1.0585,100 - 23.1,826.5718203,1560.102798,1432.068869,1103.599429,1185.619845,1468.798498,1006.633134,1087.857865,1218.477075,1362.077108,1622.839828,1499.888579,1679.44527,1557.981328,1446.379085,1848.428735,0.001390943,3888.732097,5062.56312,1507.176519,1900.897929,2677.49628,2528.730632,2270.550205
5.41_344.0438n,343.0365383,5.40505,100 - 36.5 - 39.3 - 9.11 - 4.49,1078.295319,47549.80322,45603.41924,5453.587512,10295.63407,28911.52728,23128.98814,3192.727951,3865.413561,5434.266578,15582.06782,38634.34524,784.857401,37414.58129,31229.50951,37971.29341,887.1496333,9181.548527,4750.410829,21369.61346,8939.666356,7013.633581,18081.795,5511.239098
1.29_834.7471m/z,834.747138,1.286566667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05_885.4999m/z,885.4999334,1.051366667,100 - 55,456.5654802,701.8219684,874.4038308,1183.807722,1279.650102,389.640337,872.8713399,2092.694381,1964.977317,493.5764114,1907.243277,1719.564332,761.0514978,467.2646383,449.7542667,387.0405002,0,4541.93456,862.2699338,252.3224305,2512.850436,1660.853505,504.8016687,923.7273877
1.32_287.3371m/z,287.3371163,1.315133333,100 - 67.9 - 42.6 - 11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.94_751.3773m/z,751.3773089,1.9409,100 - 40.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.72_433.0189m/z,433.0188661,5.717866667,100 - 24.4 - 19.1 - 2.78,322.3847067,5583.743005,7579.149882,2428.397624,3670.071515,5701.99928,6277.5268,754.9892409,717.7135055,981.4621554,4239.84673,5450.83122,230.9590725,5484.569454,5911.93854,5416.612368,349.2228723,4027.343293,630.1745721,6024.514964,1041.763694,1170.732392,4737.624211,740.0752848
5.56_555.2646m/z,555.2645612,5.56145,100,0,0,0,0,0,0,0,7.557479235,8.168857373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.77_754.5633m/z,754.5633321,1.7701,100 - 52.1 - 44.3 - 11.7 - 25.6,1276.086754,2450.883779,1529.559241,1678.949149,1149.028543,1157.624144,1864.582925,1390.890899,1860.300308,1637.044746,1711.398579,1577.744075,1511.946266,1727.315627,1966.287358,1937.42521,1248.339844,30.07827833,732.4985779,1537.610147,913.9036963,987.7540739,1133.30482,1286.992593
0.99_874.5383m/z,874.5383284,0.987783333,63.2 - 100 - 93.8,1504.699964,1791.31616,1973.612119,1844.677148,2048.892102,1468.045349,1615.493441,2287.049395,2749.715907,2376.13949,2486.897055,2552.426374,2798.17035,2426.41939,2004.856833,2474.752907,0,3103.36714,3094.092356,1920.142696,3595.760663,3702.750175,4570.708066,4218.770712
1.02_883.5585m/z,883.5585314,1.01635,100 - 67.3 - 75.4 - 56.1 - 58.1 - 45.6 - 46.7 - 47.3 - 33.2 - 28.3,6799.076732,8406.969821,8986.142024,11025.49889,11556.44744,6586.607619,8335.862962,13521.05633,15622.06709,11030.15878,13696.17544,19945.12199,13692.64015,11268.71715,8519.758284,10704.73667,0,24307.40937,14311.71509,7350.077427,20551.64057,17774.1407,23479.49605,20311.43696
1.74_137.8724n,174.8393403,1.741516667,100 - 10.6,47.15804987,0,1017.828811,60.65338566,26.40175742,767.5684564,0.722335826,439.7712366,926.581034,131.8142576,25.01156136,110.0229094,24.18685133,181.3437033,67.53247411,64.29063636,0,0,45.81959535,180.9734118,75.44743125,165.6429391,345.6719174,33.09456373
1.00_490.3270n,489.2784969,1.002066667,100 - 48.1 - 18.7 - 14.1,3764.096245,4634.63884,5810.114163,4647.020967,4680.842003,3966.69217,3606.188193,5232.935167,6387.154816,7015.020782,5751.978269,5596.201506,5209.881455,6368.95198,5940.965992,6374.439667,0,9493.407592,9916.45388,4788.282928,5600.421978,7737.617501,6964.062333,7066.876669
2.32_498.2582m/z,498.2581675,2.317983333,100 - 28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.33_647.3196m/z,647.3195966,2.325133333,100 - 41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.11_631.4674m/z,631.4673664,1.108716667,100 - 48.7 - 71.9 - 48.2,7308.473479,2545.909002,2190.663085,3193.462335,3716.245822,6202.339908,4162.832839,5500.72776,4895.352276,7379.762166,2182.437511,4245.660723,2812.696092,3200.577802,3051.836174,4247.880812,0,4841.01481,4044.941498,3040.526385,11517.89041,3756.624397,4199.16375,4303.767716
4.82_871.0698m/z,871.0698434,4.8219,100 - 35.3,502.5427756,488.3731665,359.6406992,370.4854811,310.5344136,276.4649663,453.2247562,377.4429318,95.91815679,150.5967723,308.0835901,66.00132228,293.2963364,231.5383545,279.0938232,298.9706133,10.03207413,16.25334635,20.3528287,407.1273944,89.63130801,26.30448297,73.92936153,130.0422657
1.01_528.2501n,563.2431052,1.009216667,100 - 30.6 - 10.8,1337.991199,1813.636136,1942.514707,1336.288701,1572.096611,1313.620071,993.1076429,1846.700299,2017.040201,4386.741409,1826.637375,2027.558968,1710.855839,2724.586876,2168.440693,3490.985248,0,3170.109478,4603.756363,1496.134993,2008.235821,2148.207103,2638.237837,2258.350265
1.00_734.3975m/z,734.397451,1.002066667,100 - 61.1 - 34.1,3191.223951,4329.232303,3608.731761,4874.343687,5381.322121,3556.260947,3595.605773,4859.782371,5617.986248,5870.875443,4085.308064,5542.131075,3970.563102,4172.287078,3822.490494,10048.90267,0,7421.473916,8254.389253,4289.848553,7135.681228,4980.875957,7909.298192,5586.830303
1.92_313.5972m/z,313.5972392,1.919483333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.00_543.4919n,580.4924473,1.002066667,100 - 62.2 - 26.5 - 3.71,5221.977112,8931.949984,10849.65336,12509.24114,7266.473155,8306.995028,7287.528953,12747.75956,14950.18495,11072.56287,8139.171396,9634.312187,9676.41239,18253.30856,13696.2792,21297.06804,0,10630.11573,10091.84135,10844.41578,28190.16219,17934.18098,17559.21604,19461.2145
0.99_785.4517n,806.4263431,0.994933333,100 - 62.3 - 16.4,6205.767966,7447.54505,7563.271726,7035.481454,9494.481687,5049.142215,7383.717141,9266.556408,12166.97759,10339.54548,12366.19654,16329.21981,14920.06853,9478.259085,8907.335804,11264.02949,0,15496.74983,13373.05064,8468.199272,18780.41673,17603.20455,22244.22327,22607.03573
1.03_323.2567m/z,323.2567126,1.029933333,100 - 49.3,59.77087515,186.7871641,86.24618923,305.4033369,83.5650366,129.3105199,139.929667,100.5217134,616.612327,71.46916729,550.6120038,130.5431138,253.5223702,646.6348631,372.4645784,411.3405919,0,362.284434,334.1811656,71.81270855,197.5486761,327.3242828,235.5147461,403.946286
1.07_153.1277m/z,153.1276969,1.072783333,100 - 11.4,508.1635946,242.4366732,283.8560463,227.5121795,452.043168,631.6182145,390.9082158,542.5708834,255.0641295,480.814008,521.739294,186.8449344,239.1794082,183.7359311,363.5499761,99.18444166,0,206.0284022,134.5544359,679.6718226,729.124753,817.2475454,688.8684006,467.4711873
1.93_188.0519m/z,188.0518571,1.933766667,100 - 3.98,0.329318849,0.013151338,0,1.182000849,1.020711418,0.05084935,0.70748765,0,0,0,5.977154541,0.088104027,16.09052469,0.25665975,0.238286829,0.035380752,134.2311753,6.805998352,0,0.028276797,0,0,0.024588712,0
5.73_351.0150m/z,351.0150116,5.725,100 - 23.2 - 19.8 - 2.22,336.0890884,3908.275292,5337.079148,1916.01923,2871.954636,4235.058785,4459.255867,1070.87652,981.2129082,1342.899751,3143.478956,3774.567923,236.3040245,3923.436705,4206.257087,3816.681237,332.4807309,3365.250888,850.4632494,4511.103164,1411.872707,1561.363219,4244.447495,1020.792276
4.18_693.4030m/z,693.4029829,4.181983333,100 - 30.7,0,0,0,0,0,0,0,0,185.4237371,0,0,0,0,0,0,0,0,0,0,0,104.3693802,0,0,0
1.78_958.5313n,995.5820855,1.777233333,100 - 58.2 - 39.6 - 26.9 - 11.6,7914.164684,5346.051885,10728.25506,9361.558349,12250.62174,5644.070537,7658.753349,15848.32357,15266.12956,5062.612823,7384.187085,14644.35644,11036.8514,7731.797527,6646.105402,6597.984378,3546.847016,572.9205966,5963.348099,5974.957061,17558.94554,9653.013532,13720.44357,14193.101
2.32_989.5478m/z,989.5478108,2.317983333,100 - 66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.33_570.2859m/z,570.2859366,2.325133333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.73_642.1763m/z,642.1763095,9.730116667,100,0.195258178,0,1.2102816,0,0,0,0.034148289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187903156,0
3.56_165.0199m/z,165.0198856,3.562583333,100 - 11.7 - 11.5,756.9609864,675.9022281,1041.270109,1014.184344,545.1185779,588.5854442,652.9162729,297.7788835,315.6826958,299.5468749,1093.703322,965.2257969,1288.740064,919.0181398,1047.297673,1192.4295,530.4246407,388.7100859,118.3561059,1134.756846,328.0143043,232.0132264,976.1714524,274.0161445
5.32_641.9084n,622.9555732,5.32005,100 - 29.6 - 26.1 - 5.66 - 4.28,393.3728021,4246.074937,3235.9503,1286.483207,2224.360062,4389.905464,3485.239271,717.9182066,431.1604408,564.9699364,2498.611966,3881.973074,270.9871096,4265.093895,3530.376527,3560.011114,86.81170893,3085.3244,243.5677437,2749.13956,954.3684164,349.8950665,2637.867619,578.9730115
2.32_671.5111m/z,671.5111431,2.317983333,100 - 46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98_967.5691m/z,967.5691007,0.98065,78.5 - 79 - 90.6 - 100 - 98.5 - 70.9 - 70.5 - 65.7 - 79.5 - 75.1 - 85.5 - 86,5066.230337,6720.511761,10369.17763,9504.26935,10019.28455,6012.814399,7181.735321,9474.90282,12519.50284,8213.032901,9546.559772,11179.00525,11409.81658,12787.91132,8483.467056,10558.40667,0,12020.24243,14200.26185,7334.138191,16721.02545,13843.73075,18816.87736,20062.64956
1.94_330.1988m/z,330.1987854,1.9409,34.6 - 100,0.082282004,0.834944095,1.250632443,0.297513585,0.321637844,0.446062431,0.008444523,0,0,0.021831042,1.612006363,0.429651957,5.359055904,0.281447851,0.045499629,0.703984244,210.2275482,72.81539358,0,0.741691485,0,0,0,0
1.77_339.3594m/z,339.3594346,1.7701,100 - 24.6 - 1.69,0,0,0,2.561083495,0,1.850926638,4.83712559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99_373.3637m/z,373.3637385,0.987783333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.78_465.2316n,446.2137512,1.777233333,100 - 59.4,159.5093998,187.5161353,154.6145597,169.3398339,186.9228296,155.5171468,163.31385,193.9793145,164.7777608,237.8745648,151.1983818,171.4171611,216.3268664,124.459183,111.9388222,156.2117387,516.8562283,4.394382303,276.8012121,127.0019776,123.3229008,121.8361913,266.6346763,169.1641578
0.99_667.4507m/z,667.4506897,0.994933333,100 - 0.772,704.8252279,1106.263493,1262.849879,1352.950882,1070.854579,1365.225418,1000.197906,1236.140887,1649.11441,927.6140275,1144.631403,3677.944059,1273.060129,1877.096666,1594.610418,3098.38804,0,1562.038699,2135.932313,1174.277157,1701.234551,1593.0299,2107.700872,1908.029206
1.34_189.2679m/z,189.2679404,1.33655,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.04_950.6181m/z,950.6180714,1.037066667,53.4 - 100 - 94.2 - 88.8,5500.137955,5082.821046,8854.88771,9100.579918,7792.938547,4661.547864,7683.001499,14396.91735,13172.35696,7832.635109,6344.824295,8460.812165,9598.395607,8906.853811,6404.167646,10751.43646,1331.07535,12715.25818,13280.06313,5579.001779,16410.51467,9552.993468,14962.19298,24632.97587
1.77_339.2676m/z,339.2676396,1.7701,100 - 5.74,2.141867546,14.98327341,8.625246211,11.68488307,1.766866646,0.982532878,0.156334362,5.89639054,20.36017947,4.102565528,17.25892021,14.19551916,4.287722474,6.641875375,6.984699744,7.830717693,4.590554321,0,30.91510635,7.197302918,8.574308301,9.066127647,20.38365737,8.464036333
8.26_382.1348m/z,382.1348372,8.257416667,100,0,0,0,0,14.38286017,0,0,0,0,0,0,0,923.2932014,0,0,0,50.59573738,0,0,185.0530716,0,0,0,0
6.52_96.9602m/z,96.96017203,6.51505,100,0,0,0,0,0,0,0,3.366140721,7.762960089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.29_814.7193m/z,814.7193172,1.286566667,100 - 29.6,0.050344755,1.982801102,0,1.364630715,0,0,0,0.005565437,3.148876835,0,0,0,0,0,0.229112753,52.70879553,0,0.234643268,28.78436255,0,1.778659442,0,0.01392794,1.020630868
0.98_769.5901n,806.5417857,0.98065,100 - 76.7 - 43.1,722.5430547,940.564767,871.3938033,886.4876783,1164.327227,719.8042063,934.3741402,737.2257668,1192.159402,951.8705182,2002.831534,3321.159136,1997.371107,1816.378617,1754.088865,2136.238305,0,1920.021001,2149.593514,1157.146137,2163.028112,2860.895909,2785.145483,3906.552753
1.13_256.2398n,255.2325216,1.13015,100 - 22.3 - 3.19 - 0.47 - 0.364 - 0.0566,129369.6222,254473.5094,225683.002,246134.4436,187929.3567,155606.8168,144594.6052,277831.9338,393948.8265,326220.6693,349779.2373,312352.5201,348092.6033,288159.932,277899.6552,265236.3603,7852.242669,651370.3616,560904.5036,217174.1547,307422.9558,539830.6583,397366.2317,440068.365
0.99_945.5990m/z,945.5990467,0.994933333,96.1 - 82 - 95.9 - 97.9 - 100,2232.948899,3260.874078,4189.421312,4213.249273,4172.992866,2994.46766,3122.604711,4312.234118,6802.907333,4575.297837,5554.84689,6667.851829,7706.647185,7544.114422,5180.837669,6233.99166,0,7662.860986,9421.770528,3524.230017,7028.408026,7110.942259,8736.132825,11892.76432
0.99_571.5145n,608.5046051,0.994933333,100 - 84.9,4047.457982,6072.011616,13252.75329,6677.388173,4798.437993,4957.003355,4362.134819,6369.922215,8723.861735,8238.06682,6701.104189,10095.94574,7523.819813,9675.386346,7602.174644,9314.722672,5.598113318,8342.536465,9582.16453,6271.943012,10717.63145,12803.45377,10613.63673,14073.85787
2.31_333.2160m/z,333.2160181,2.31085,100 - 18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.09_377.2437m/z,377.2436771,2.090166667,100 - 36.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.963379778,1447.802224,0,0,0,0,0,0
1.94_965.5194m/z,965.5193806,1.9409,100 - 18.3,5.494699997,16.58952841,36.28027864,0,6.306537321,9.775925444,17.89710748,0,0,0,29.06359421,2.280237171,7.665623027,23.79747232,16.09595513,16.29360457,1223.460232,0,0,0,0,0,0,0
1.76_988.5542n,969.5364068,1.76295,100 - 63 - 71.4 - 52.7 - 39 - 22.2 - 0.178,7103.803267,5458.532994,7835.074888,7089.068949,10225.83584,5491.98892,7937.534463,12934.35516,14111.51981,5484.411093,6924.131396,12944.9438,13823.97372,6907.096543,4859.162401,5314.015286,6862.343118,1257.855659,5753.988227,6768.21971,14511.32888,7607.187596,14346.23246,17257.94547
6.47_203.1029m/z,203.1029189,6.46505,100 - 9.02,0.035526301,0.988121788,0,0,0,1.349844971,21.24047705,1.556607883,153.9102517,0.003128714,0.2167223,1.481497415,5.333795713,0,0,0,39.04956965,15.92817713,14.31913549,117.3320061,6.150705928,0.286451283,0.015072298,0.496659953
0.98_669.4545m/z,669.4545337,0.98065,100 - 0.753,471.7679131,1390.826894,822.0863223,1391.839792,991.6222047,1220.125804,864.2269443,1029.190807,1433.536647,525.7289605,958.8922144,3657.718142,1023.192306,1624.851597,1145.718019,3637.583551,0,1447.922829,2174.38514,921.9524847,1421.919295,1288.114493,1725.627606,1805.277493
5.33_459.9873n,494.9566526,5.3272,100 - 24.7 - 3.84 - 0.583,587.5646997,8537.936904,7207.305254,5880.039324,8340.756978,14714.57078,11229.35108,654.13725,539.2164721,992.2656868,9821.471734,12847.59187,374.48099,15201.59668,11947.71496,11671.65992,230.3332041,18973.6383,522.2616715,8002.377909,788.9942913,977.7644086,12703.87212,550.714908
